Date,Description,URL
2019-10-14,The fascinating (and dangerous) places scientists aren't exploring | Ella Al-Shamahi           ,xgW-0egOWVg
2019-10-17,Neil Turok: 2008 TED Prize wish: An African Einstein           ,UNbP7O6jasw
2019-10-22,Jeff Speck: The walkable city           ,Wai4ub90stQ
2019-10-24,The science of cells that never get old | Elizabeth Blackburn           ,2wseM6wWd74
2019-10-26,"David Keith: A surprising idea for ""solving"" climate change           ",XkEys3PeseA
2019-10-29,Susan Savage-Rumbaugh: The gentle genius of bonobos           ,a8nDJaH-fVE
2019-10-31,Your fingerprints reveal more than you think | Simona Francese           ,0DHywidLX6A
2019-11-05,"The difference between being ""not racist"" and antiracist | Ibram X. Kendi           ",KCxbl5QgFZw
2019-11-08,Peter Donnelly: How stats fool juries           ,kLmzxmRcUTo
2019-11-09,Psychedelic Science | Fabian Oefner | TED Talks           ,Mh3_wYHdeVs
2019-11-11,Peter Tyack: The intriguing sound of marine mammals           ,mKe3QKcta-8
2019-11-12,The case for curiosity-driven research | Suzie Sheehy           ,PlytMrKfOFA
2019-11-14,Naomi Oreskes: Why we should trust scientists           ,RxyQNEVOElU
2019-11-15,How you can use impostor syndrome to your benefit | Mike Cannon-Brookes           ,ZkwqZfvbdFw
2019-11-19,What you should know about vaping and e-cigarettes | Suchitra Krishnan-Sarin           ,a63t8r70QN0
2019-11-22,Uri Alon: Why truly innovative science demands a leap into the unknown           ,F1U26PLiXjM
2019-11-27,How urban agriculture is transforming Detroit | Devita Davison           ,G88JZ1DIdg8
2019-11-28,Barbara Block: Tagging tuna in the deep ocean           ,ufJ7sOtuFd0
2019-11-30,How I Teach Kids to Love Science | Cesar Harada | TED Talks           ,jAemh_JxgOk
2019-12-03,How we're using AI to discover new antibiotics | Jim Collins           ,oxVzNcGP7M8
2019-12-08,A political party for women's equality | Sandi Toksvig           ,r92jUj7gNRw
2019-12-11,Science in service to the public good | Siddhartha Roy           ,ALTvG9MIR64
2019-12-13,"Asking for help is a strength, not a weakness | Michele L. Sullivan           ",akiQuyhXR8o
2019-12-16,"Bruno Maisonnier: Dance, tiny robots!           ",ww9ClmCWBr0
2019-12-18,E.O. Wilson: Advice to young scientists           ,IzPcu0-ETTU
2019-12-19,"The search for ""aha!"" moments | Matt Goldman           ",ZpT0cw9bmiw
2019-12-24,The secret to effective nonviolent resistance | Jamila Raqib           ,OIpgrZ8yS-Q
2019-12-29,Robin Ince: Science versus wonder?           ,z9sa2ZAqHl0
2020-01-03,Daniel Libeskind's 17 words of architectural inspiration           ,G8w4UQL6aI0
2020-01-07,Marisa Fick-Jordan: The wonders of Zulu wire art           ,PzyAP4zLb6w
2020-01-09,This virtual lab will revolutionize science class | Michael Bodekaer           ,iF5-aDJOr6U
2020-01-11,"What to trust in a ""post-truth"" world | Alex Edmans           ",rpJx5VLQMxk
2020-01-12,Greg Stone: Saving the ocean one island at a time           ,ZuCtZJGcEMU
2020-01-13,Award-winning teen-age science in action           ,sHJZRPWXQ9s
2020-01-17,A free world needs satire | Patrick Chappatte           ,MIGtyaVb2Xc
2020-01-18,The optimism bias | Tali Sharot           ,B8rmi95pYL0
2020-01-23,"How caffeine and alcohol affect your sleep | Sleeping with Science, a TED series           ",KQ9FfzMKBNc
2020-01-27,Mac Barnett: Why a good book is a secret door           ,LPrS7-kx9Y0
2020-01-29,How autism freed me to be myself | Rosie King           ,jQ95xlZeHo8
2020-02-01,A teen scientist's invention to help wounds heal | Anushka Naiknaware           ,r-YXvkWLy-g
2020-02-03,The politics of fiction | Elif Shafak           ,Zq7QPnqLoUk
2020-02-05,"The 3,000-year history of the hoodie | Small Thing Big Idea, a TED series           ",xqzLm0Xua8g
2020-02-10,Why curiosity is the key to science and medicine | Kevin B. Jones           ,wYC-HKl4RPU
2020-02-12,Rogier van der Heide: Why light needs darkness           ,qKmuMQT5E6Y
2020-02-13,Matthieu Ricard: How to let altruism be your guide           ,_p_GKCr8rq8
2020-02-17,"A walk through the stages of sleep | Sleeping with Science, a TED series           ",eM2VWspRpfk
2020-02-20,The three ways that good design makes you happy | Don Norman           ,RlQEoJaLQRA
2020-02-24,How fear of nuclear power is hurting the environment | Michael Shellenberger           ,LZXUR4z2P9w
2020-02-25,The danger of science denial | Michael Specter           ,7OMLSs8t1ng
2020-03-01,The real reason female entrepreneurs get less funding | Dana Kanze           ,hokUdXYRe2Q
2020-03-06,Colin Powell: Kids need structure           ,NhYnouvrG_8
2020-03-11,A scientific approach to the paranormal | Carrie Poppy           ,n8yhaFd_GpM
2020-03-16,How to connect with depressed friends | Bill Bernat           ,B43f89Y9f-A
2020-03-21,Scott Fraser: The problem with eyewitness testimony           ,buhMdC7MO0U
2020-03-24,Freeman Hrabowski: 4 pillars of college success in science           ,9EglK8Mk18o
2020-03-28,How Dolly Parton led me to an epiphany | Jad Abumrad           ,Ji4sq73W7BM
2020-03-31,The jobs we'll lose to machines -- and the ones we won't | Anthony Goldbloom           ,gWmRkYsLzB4
2020-04-04,"The beautiful, mysterious science of how you hear | Jim Hudspeth           ",hn8N8p9P5gw
2020-04-05,How teachers can help kids find their political voices | Sydney Chaffee           ,iMFJef3xnmg
2020-04-09,Jonas Eliasson: How to solve traffic jams           ,CX_Krxq5eUI
2020-04-14,The role of human emotions in science and research | Ilona Stengel           ,USnf5kbsMlg
2020-04-16,"Shlomo Benartzi: Saving for tomorrow, tomorrow           ",gzcw_02ZB1o
2020-04-20,The thrilling potential of SixthSense technology | Pranav Mistry           ,YrtANPtnhyg
2020-04-21,"Deep Under the Earth's Surface, Discovering Beauty and Science | Francesco Sauro | TED Talks           ",TYFH0D-jyqc
2020-04-25,The playful wonderland behind great inventions | Steven Johnson           ,hLltkC-G5dY
2020-04-29,Gaming can make a better world | Jane McGonigal           ,dE1DuBesGYM
2020-05-03,How Quantum Biology Might Explain Life’s Biggest Questions | Jim Al-Khalili | TED Talks           ,_qgSz1UmcBM
2020-05-07,Why I choose humanism over faith | Leo Igwe           ,r9Zz4hYuGdw
2020-05-08,Faith Jegede: What I've learned from my autistic brothers           ,LZAi7DlVN2g
2020-05-13,"6 tips for better sleep | Sleeping with Science, a TED series           ",t0kACis_dJE
2020-05-18,Africa is a sleeping giant -- I'm trying to wake it up | Adeola Fayehun           ,GpxV10eD538
2020-05-21,Mitch Resnick: Let's teach kids to code           ,Ok6LbV6bqaE
2020-05-24,"Beau Lotto + Amy O'Toole: Science is for everyone, kids included           ",0g2WE1qXiKM
2020-05-29,How to talk (and listen) to transgender people | Jackson Bird           ,HbQZ7jAvgoI
2020-06-02,Innovating to zero! | Bill Gates           ,JaF-fq2Zn7I
2020-06-06,AnnMarie Thomas: Hands-on science with squishy circuits           ,5M3Dow20KlM
2020-06-10,"Craig Venter unveils ""synthetic life""           ",QHIocNOHd7A
2020-06-15,Do schools kill creativity? | Sir Ken Robinson           ,iG9CE55wbtY
2020-06-19,Luca Turin: The science of scent           ,yzOcvINn8Iw
2020-06-23,Did the global response to 9/11 make us safer? | Benedetta Berti           ,deG_LTcAjaM
2020-06-25,The health benefits of clowning around | Matthew A. Wilson           ,uTfaua3X0RU
2020-06-28,Science didn't understand my kids' rare disease until I decided to study it | Sharon Terry           ,fscaRh2OtXk
2020-07-02,A global pandemic calls for global solutions | Larry Brilliant           ,8bj0GR34XWc
2020-07-04,A cyber-magic card trick like no other | Marco Tempest           ,ZX8MBBohX3s
2020-07-09,The secret to scientific discoveries? Making mistakes | Phil Plait           ,XY6aAPhs0tE
2020-07-14,I leapt from the stratosphere. Here's how I did it | Alan Eustace           ,c-rWtqConY8
2020-07-15,"Lies, damned lies and statistics (about TEDTalks)           ",1Totz8aa2Gg
2020-07-16,How your brain decides what is beautiful | Anjan Chatterjee           ,Wgt8QUHQjw8
2020-07-17,What are you willing to give up to change the way we work? | Martin Danoesastro           ,OWiiA9hXbY8
2020-07-19,Heather Barnett: What humans can learn from semi-intelligent slime           ,2UxGrde1NDA
2020-07-22,Science can answer moral questions | Sam Harris           ,Hj9oB4zpHww
2020-07-25,"How to ask for help -- and get a ""yes"" | Heidi Grant           ",h-TIRIxhq6E
2020-07-29,"Boaz Almog ""levitates"" a superconductor           ",PXHczjOg06w
2020-07-31,"Hacking your memory -- with sleep | Sleeping with Science, a TED series           ",6TyIY6u31gk
2020-08-02,How to design a library that makes kids want to read |  Michael Bierut           ,YsA_JTeHJ6A
2020-08-05,Bruce Bueno de Mesquita predicts Iran's future           ,ts5MKtXNpMQ
2020-08-07,"How much sleep do you really need? | Sleeping with Science, a TED series           ",knJWF4km3y0
2020-08-12,Sarah-Jayne Blakemore: The mysterious workings of the adolescent brain           ,6zVS8HIPUng
2020-08-15,Reuben Margolin: Sculpting waves in wood and time           ,_L052IOoX0Y
2020-08-16,Lee Smolin: How science is like democracy           ,Y96w6AFVi0o
2020-08-19,"""Good"" and ""bad"" are incomplete stories we tell ourselves | Heather Lanier           ",XZiNVGA78kA
2020-08-21,Lessons from a solar storm chaser | Miho Janvier           ,fWqKalpYgLo
2020-08-25,How hip-hop helps us understand science | Danielle N. Lee           ,Ln5Ts0bGguk
2020-08-27,10 ways to have a better conversation | Celeste Headlee           ,R1vskiVDwl4
2020-08-28,How quantum physics can make encryption stronger | Vikram Sharma           ,SQB9zNWw9MA
2020-08-31,Four billion years of evolution in six minutes | Prosanta Chakrabarty           ,XyTcINLKq4c
2020-09-02,These bacteria eat plastic | Morgan Vague           ,nbW4XWkJC6w
2020-09-06,Let's use video to reinvent education | Salman Khan           ,nTFEUsudhfs
2020-09-08,The surprising science of happiness | Dan Gilbert           ,4q1dgn_C0AU
2020-09-13,Marla Spivak: Why bees are disappearing           ,dY7iATJVCso
2020-09-15,Enough with the fear of fat | Kelli Jean Drinkwater           ,bzlYyhh3X0w
2020-09-19,Nalini Nadkarni: Life science in prison           ,1BS-XUntiLg
2020-09-24,Paper towns and why learning is awesome | John Green           ,NgDGlcxYrhQ
2020-09-26,Paul Rothemund: The astonishing promise of DNA folding           ,WhGG__boRxU
2020-09-29,The surprising science of alpha males | Frans de Waal           ,BPsSKKL8N0s
2020-10-01,Can a computer write poetry? | Oscar Schwartz           ,UpkAqPEcMyE
2020-10-03,Comics belong in the classroom | Gene Luen Yang           ,xjvTIP7pV20
2020-10-06,The surprisingly charming science of your gut | Giulia Enders           ,HNMQ_w7hXTA
2020-10-09,How to inspire every child to be a lifelong reader | Alvin Irby           ,ERSZb2wHFDw
2020-10-12,How whistle-blowers shape history | Kelly Richmond Pope           ,51k3UASQE5E
2020-10-14,"The biology of gender, from DNA to the brain | Karissa Sanbonmatsu           ",HLEgiR1Fsds
2020-10-16,Why we make bad decisions | Dan Gilbert           ,c-4flnuxNV4
2020-10-17,A performance merging dance and biology | Pilobolus           ,FOZ6KnVPvIU
2020-10-19,Tyler DeWitt: Hey science teachers -- make it fun           ,6OaIdwUdSxE
2020-10-20,Want to change the world? Start by being brave enough to care | Cleo Wade           ,yg8SBuTuoKk
2020-10-22,"When technology can read minds, how will we protect our privacy? | Nita Farahany           ",AHV_BxlNzmM
2020-10-26,George Whitesides: Toward a science of simplicity           ,whjLZogf9e0
2020-10-29,How to build a business that lasts 100 years | Martin Reeves           ,l1fodZNF1GI
2020-10-30,Technology that knows what you're feeling | Poppy Crum           ,HW2SSoYteIs
2020-11-03,Mae Jemison on teaching arts and sciences together           ,6Vy0ncmUvUw
2020-11-06,Laura Snyder: The Philosophical Breakfast Club           ,jc_-Y9rDN2g
2020-11-08,Art that reveals how technology frames reality | Jiabao Li           ,tT8icNhydtg
2020-11-10,"The fascinating science of bubbles, from soap to champagne | Li Wei Tan           ",ez7HOFKTtH0
2020-11-11,The price of shame | Monica Lewinsky           ,H_8y0WLm78U
2020-11-16,Forget Wi-Fi. Meet the new Li-Fi Internet | Harald Haas           ,iHWIZsIBj3Q
2020-11-21,"How sleep affects your emotions | Sleeping with Science, a TED series           ",6F8wFkScnME
2020-11-23,Susan Etlinger: What do we do with all this big data?           ,AWPrOvzzqZk
2020-11-24,His Holiness the Karmapa: The technology of the heart           ,OkKhI6-t40w
2020-11-25,What happens in your brain when you pay attention? | Mehdi Ordikhani-Seyedlar           ,qKJv4S5peJQ
2020-11-27,A queer vision of love and marriage | Tiq Milan and Kim Katrin Milan           ,lwcvhh4pLjE
2020-12-01,The technology of storytelling | Joe Sabia           ,pkZtRzc9rFQ
2020-12-03,The brain-changing benefits of exercise | Wendy Suzuki           ,BHY0FxzoKZE
2020-12-04,What we're missing in the debate about immigration | Duarte Geraldino           ,2wu28tI9VkM
2020-12-06,Jason Pontin: Can technology solve our big problems?           ,ZB50BfYlsDc
2020-12-11,Your brain hallucinates your conscious reality | Anil Seth           ,lyu7v7nWzfo
2020-12-16,Courage is contagious | Damon Davis           ,gbDraZi7F_4
2020-12-17,Ron McCallum: How technology allowed me to read           ,QoTSdOkjEVs
2020-12-21,"Marc Abrahams: A science award that makes you laugh, then think           ",FFG2rilqT2g
2020-12-26,Why sleep matters now more than ever | Matt Walker           ,GFpciGYBELo
2020-12-28,How a handful of tech companies control billions of minds every day | Tristan Harris           ,C74amJRp730
2021-01-01,Ben Goldacre: Battling Bad Science           ,h4MhbkWJzKk
2021-01-04,How India's smartphone revolution is creating a new generation of readers and writers | Chiki Sarkar           ,b-HkNXW4nmU
2021-01-05,Abe Davis: New video technology that reveals an object's hidden properties           ,npNYP2vzaPo
2021-01-06,The science of friction -- and its surprising impact on our lives | Jennifer Vail           ,bCucggordMM
2021-01-09,Why good leaders make you feel safe | Simon Sinek           ,lmyZMtPVodo
2021-01-10,Technology hasn't changed love. Here's why | Helen Fisher           ,WvvuLDX7iIk
2021-01-11,The fascinating physics of everyday life | Helen Czerski           ,_ryJK294Psw
2021-01-16,Ink made of air pollution | Anirudh Sharma           ,Dig_QFPPPtE
2021-01-18,Meet the dazzling flying machines of the future | Raffaello D'Andrea           ,RCXGpEmFbOw
2021-01-20,Indigenous knowledge meets science to solve climate change | Hindou Oumarou Ibrahim           ,z3d_UsYgt1c
2021-01-23,Gavin Schmidt: The emergent patterns of climate change           ,JrJJxn-gCdo
2021-01-26,What happens when biology becomes technology? | Christina Agapakis           ,3y5f2l5yM4c
2021-01-28,My failed mission to find God -- and what I found instead | Anjali Kumar           ,pgmiPXAwiLg
2021-01-30,The illusion of consciousness | Dan Dennett           ,fjbWr3ODbAo
2021-02-01,The accelerating power of technology | Ray Kurzweil           ,IfbOyw3CT6A
2021-02-06,Sleep is your superpower | Matt Walker           ,5MuIMqhT8DM
2021-02-11,"Depression, the secret we share | Andrew Solomon           ",#NAME?
2021-02-13,Kevin Kelly tells technology's epic story           ,GS1xL1qcBa4
2021-02-16,What we'll learn about the brain in the next century | Sam Rodriques           ,p1gVCOFXGZk
2021-02-21,"Ed Yong: Suicidal wasps, zombie roaches and other parasite tales           ",CfqO1U6lfDs
2021-02-24,Kevin Kelly: How technology evolves           ,ap-ZC21bk18
2021-02-26,The Untapped Genius That Could Change Science for the Better | Jedidah Isler | TED Talks           ,3NdSVi38RM8
2021-03-01,Demo: Stunning data visualization in the AlloSphere           ,u-D-zEToJQ4
2021-03-03,Why our screens make us less happy | Adam Alter           ,0K5OO2ybueM
2021-03-04,Why you should love gross science | Anna Rothschild           ,4xJ1rSq4nZ4
2021-03-06,How to practice emotional first aid | Guy Winch           ,F2hc2FLOdhI
2021-03-10,How technology has changed what it's like to be deaf | Rebecca Knill           ,XZBZ5aBEUrs
2021-03-12,"Soon We'll Cure Diseases With a Cell, Not a Pill | Siddhartha Mukherjee | TED Talks           ",qG_YmIPFO68
2021-03-15,Can clouds buy us more time to solve climate change? | Kate Marvel           ,Tmk7nAvpMXQ
2021-03-20,Lucy McRae: How can technology transform the human body?           ,O4g60zB4Un4
2021-03-22,The history of our world in 18 minutes | David Christian           ,yqc9zX04DXs
2021-03-26,"[Full livestream] Watch the Countdown Global Launch, a call to action on climate change           ",5dVcn8NjbwY
2021-03-31,Mind-blowing stage sculptures that fuse music and technology | Es Devlin           ,CeOadxT7kPA
2021-04-03,Alex Laskey: How behavioral science can lower your energy bill           ,4cJ08wOqloc
2021-04-08,Our story of rape and reconciliation | Thordis Elva and Tom Stranger           ,gyPoqFcvt9w
2021-04-12,How technology can fight extremism and online harassment | Yasmin Green           ,E3cK8IL0JCE
2021-04-16,The puzzle of motivation | Dan Pink           ,rrkrvAUbU9Y
2021-04-17,Harry Baker: A love poem for lonely prime numbers           ,O6jrLgvCUNs
2021-04-19,Why you should treat the tech you use at work like a colleague | Nadjia Yousif           ,mnRlB3G9fDU
2021-04-21,How virtual reality turns students into scientists | Jessica Ochoa Hendrix           ,aJgXcVkZNG8
2021-04-23,Adam Sadowsky engineers a viral music video           ,#NAME?
2021-04-25,How the blockchain will radically transform the economy | Bettina Warburg           ,RplnSVTzvnU
2021-04-29,Jeff Hawkins: How brain science will change computing           ,G6CVj5IQkzk
2021-05-04,"The weird history of the ""sex chromosomes"" | Molly Webster           ",W2y7osVtIX8
2021-05-09,How New Technology Helps Blind People Explore the World | Chieko Asakawa | TED Talks           ,f-mQIWnO3Ag
2021-05-13,The new science of personalized vaccines | Ofer Levy           ,drZ9OTsaGQA
2021-05-16,"Steven Addis: A father-daughter bond, one photo at a time           ",txxOrXPNzpo
2021-05-17,A forgotten Space Age technology could change how we grow food | Lisa Dyson           ,c8WMM_PUOj0
2021-05-20,"How sleep can improve your immunity | Sleeping with Science, a TED series           ",SiDMd-b-R2g
2021-05-23,How to buy happiness | Michael Norton           ,PsihkFWDt3Y
2021-05-27,How better tech could protect us from distraction | Tristan Harris           ,D55ctBYF3AY
2021-06-01,This deep-sea mystery is changing our understanding of life | Karen Lloyd           ,PbgB2TaYhio
2021-06-05,Mary Lou Jepsen: Could future devices read images from our brains?           ,vNDhu2uqfdo
2021-06-09,Chris Anderson (Wired): Technology's Long Tail           ,CIZAZYsKM84
2021-06-10,What we don't know about mother's milk | Katie Hinde           ,Bo8YN3oB0Cw
2021-06-15,Sir Martin Rees: Earth in its final century?           ,3qF26MbYgOA
2021-06-20,How we'll earn money in a future without jobs | Martin Ford           ,swB7Ivct8d8
2021-06-22,Hidden miracles of the natural world | Louie Schwartzberg           ,FiZqn6fV-4Y
2021-06-27,Earth's mass extinctions | Peter Ward           ,3lYN_lXU9PA
2021-06-30,How to control someone else's arm with your brain | Greg Gage           ,rSQNi5sAwuc
2021-07-03,The future we're building -- and boring | Elon Musk           ,zIwLWfaAg-8
2021-07-07,"Harsha Bhogle: The rise of cricket, the rise of India           ",LbIXYEW9CSQ
2021-07-08,The next step in nanotechnology | George Tulevski           ,Ds_rzoyyfF0
2021-07-09,Helping others makes us happier -- but it matters how we do it | Elizabeth Dunn           ,lUKhMUZnLuw
2021-07-12,Steve Ramirez and Xu Liu: A mouse. A laser beam. A manipulated memory.           ,EXo3qA9V3eI
2021-07-13,"The pharmacy of the future? Personalized pills, 3D printed at home | Daniel Kraft           ",#NAME?
2021-07-15,How cults rewire the brain | Diane Benscoter           ,NL0uxDscjdo
2021-07-20,Kwame Anthony Appiah: Is religion good or bad? (This is a trick question)           ,X2et2KO8gcY
2021-07-22,How the blockchain is changing money and business | Don Tapscott           ,Pl8OlkkwRpc
2021-07-23,Mathieu Lehanneur demos science-inspired design           ,GFivy8eFFBo
2021-07-26,My journey to yo-yo mastery | BLACK           ,gnuFrtTNUTc
2021-07-29,Medical tech designed to meet Africa's needs | Soyapi Mumba           ,6oLsJUH1cfU
2021-08-03,The Math Behind Basketball's Wildest Moves | Rajiv Maheswaran | TED Talks           ,66ko_cWSHBU
2021-08-07,The game that can give you 10 extra years of life | Jane McGonigal           ,lfBpsV1Hwqs
2021-08-10,Vinay Venkatraman: Technology crafts for the digitally underserved           ,g_3iLapiTCw
2021-08-12,Can we cure genetic diseases by rewriting DNA? | David R. Liu           ,ONs9FCY74p0
2021-08-16,"Aakash Odedra: A dance in a hurricane of paper, wind and light           ",T49IjKho5y8
2021-08-18,The beautiful future of solar power | Marjan van Aubel           ,_lyP_2p5MJc
2021-08-22,"What's the connection between sleep and Alzheimer's disease? | Sleeping with Science, a TED series           ",6G3UIrqiFLw
2021-08-25,"Gayle Tzemach Lemmon: Women entrepreneurs, example not exception           ",vw5HJhIlJp4
2021-08-30,Will automation take away all our jobs? | David Autor           ,th3nnEpITz0
