Date,Description,URL
2021-09-02,Inside the black hole image that made history | Sheperd Doeleman           ,uyMtsyzXWd4
2021-09-03,3 rules to spark learning | Ramsey Musallam           ,YsYHqfk0X2A
2021-09-05,Can we create new senses for humans? | David Eagleman           ,4c1lqFXHvqI
2021-09-08,Peter Reinhart: The art of baking bread           ,gK8Yk3mEEb8
2021-09-11,Roy Gould: WorldWide Telescope           ,NPu2j3JVmnw
2021-09-12,"Connected, but alone? | Sherry Turkle           ",t7Xr3AsBEK4
2021-09-15,Inside the mind of a master procrastinator | Tim Urban           ,arj7oStGLkU
2021-09-19,How will we survive when the population hits 10 billion? | Charles C. Mann           ,rmfzwwrCrrU
2021-09-20,Are indoor vertical farms the future of agriculture? | Stuart Oda           ,z9jXW9r1xr8
2021-09-23,The mad scientist of music | Mark Applebaum           ,46w99bZ3W_M
2021-09-25,David Sengeh: The sore problem of prosthetic limbs           ,rvkMauaHxBw
2021-09-27,Can we stop climate change by removing CO2 from the air? | Tim Kruger           ,QPC5_P2_Fu8
2021-10-02,What doctors don't know about the drugs they prescribe | Ben Goldacre           ,RKmxL8VYy0M
2021-10-07,What you need to know about CRISPR | Ellen Jorgensen           ,1BXYSGepx7Q
2021-10-11,10 top time-saving tech tips | David Pogue           ,QoT0-2vu9m4
2021-10-16,How language shapes the way we think | Lera Boroditsky           ,RKK7wGAYP6k
2021-10-21,The creative power of misfits | WorkLife with Adam Grant (Audio only)           ,gJjLdnycuyU
2021-10-24,What will future jobs look like? | Andrew McAfee           ,cXQrbxD9_Ng
2021-10-27,Janet Iwasa: How animations can help scientists test a hypothesis           ,YvyeI-Axb70
2021-10-28,Can we eat to starve cancer? | William Li           ,B9bDZ5-zPtY
2021-10-29,How AI could become an extension of your mind | Arnav Kapur           ,TrofjEAetVs
2021-11-02,A plan to recycle the unrecyclable | Ashton Cofer           ,HR9956gDpUY
2021-11-04,William Kamkwamba: How I built a windmill           ,G8yKFVPOD6o
2021-11-06,"The emergence of ""4D printing"" | Skylar Tibbits           ",0gMCZFHv9v8
2021-11-07,What makes something go viral? | Dao Nguyen           ,Kab-mpU-YVM
2021-11-10,Talking and squawking | Einstein the parrot and Stephanie White           ,mAp6X0zZfx0
2021-11-14,The mind behind Linux | Linus Torvalds           ,o8NPllzkFhE
2021-11-15,How to fix a broken heart | Guy Winch           ,k0GQSJrpVhM
2021-11-16,Military robots and the future of war | P.W. Singer           ,M1pr683SYFk
2021-11-20,"Bill Joy: What I'm worried about, what I'm excited about           ",LN2shXeJNz8
2021-11-22,Stuart Firestein: The pursuit of ignorance           ,nq0_zGzSc8g
2021-11-23,"A ""living drug"" that could change the way we treat cancer | Carl June           ",7qWvVcBZzRg
2021-11-25,The deadly genius of drug cartels | Rodrigo Canales           ,VYU25aJpg5o
2021-11-30,The smelly mystery of the human pheromone | Tristram Wyatt           ,f-Oupk_4VVo
2021-12-02,Fly with the Jetman | Yves Rossy           ,x2sT9KoII_M
2021-12-05,A glimpse of the future through an augmented reality headset | Meron Gribetz           ,H9ZOpQzjukY
2021-12-07,Melissa Marshall: Talk nerdy to me           ,y66YKWz_sf0
2021-12-08,The case for fish farming | Mike Velings           ,a7cDt5r2pGY
2021-12-10,How to Avoid Surveillance...With Your Phone | Christopher Soghoian | TED Talks           ,ni4FV5zL6lM
2021-12-15,The hidden power of smiling | Ron Gutman           ,U9cGdRNMdQQ
2021-12-18,"Poetry, music and identity (with English subtitles) | Jorge Drexler           ",C2p42GASnUo
2021-12-23,Wearable tech that helps you navigate by touch | Keith Kirkland           ,xnQB9Y77PXE
2021-12-26,"Scientists must be free to learn, to speak and to challenge | Kirsty Duncan           ",3P-2dcS19fk
2021-12-29,What happens when our computers get smarter than we are? | Nick Bostrom           ,MnT1xgZgkpk
2021-12-31,How we can eliminate child sexual abuse material from the internet | Julie Cordua           ,uFt-q8HgYpI
2022-01-02,"The most detailed map of galaxies, black holes and stars ever made | Juna Kollmeier           ",88d-58tWhGs
2022-01-04,Nathalie Miebach: Art made of storms           ,MbhNaj88uL4
2022-01-05,Unveiling the genius of multi-touch interface design | Jeff Han           ,ac0E6deG4AU
2022-01-08,The search for dark matter -- and what we've found so far | Risa Wechsler           ,LQMLFryA_7k
2022-01-10,How I became part sea urchin | Catherine Mohr           ,Uq3MCf_6HtI
2022-01-11,How tech companies deceive you into giving up your data and privacy | Finn Lützow-Holm Myrstad           ,4E_1AB1rsSw
2022-01-13,How trees talk to each other | Suzanne Simard           ,Un2yBgIAxYs
2022-01-17,The beauty of data visualization | David McCandless           ,pLqjQ55tz-U
2022-01-19,A headset that reads your brainwaves | Tan Le           ,fVhggGSjXVg
2022-01-24,Why Medicine Often Has Dangerous Side Effects for Women | Alyson McGregor | TED Talks           ,sJCBM9ajA5s
2022-01-28,Anil Gupta: India's hidden hotbeds of invention           ,JHk9YVjhk7c
2022-02-01,Unveiling game-changing wearable tech | Pattie Maes           ,nZ-VjUKAsao
2022-02-03,3 kinds of bias that shape your worldview | J. Marshall Shepherd           ,LcNvkhS4UYg
2022-02-05,"Jonathan Haidt: Religion, evolution, and the ecstasy of self-transcendence           ",2MYsx6WArKY
2022-02-06,"Meet Spot, the robot dog that can run, hop and open doors | Marc Raibert           ",AO4In7d6X-c
2022-02-11,Philip Evans: How data will transform business           ,EHTmxmuhZ10
2022-02-14,Shekhar Kapur: We are the stories we tell ourselves           ,jZxLsDkvkVQ
2022-02-19,Marc Goodman: A vision of crimes in the future           ,#NAME?
2022-02-22,What makes a good life? Lessons from the longest study on happiness | Robert Waldinger           ,8KkKuTCFvzI
2022-02-27,Why Vaccines are Made Too Late... If They’re Made At All | Seth Berkley | TED Talks           ,a7whovUoYu4
2022-03-04,A new way to monitor vital signs (that can see through walls) | Dina Katabi           ,CXy1byguvJY
2022-03-06,Have we reached the end of physics? | Harry Cliff           ,gWPFJgLAzu4
2022-03-07,The sound the universe makes | Janna Levin           ,eLz9TvxGoKs
2022-03-11,"See invisible motion, hear silent sounds. Cool? Creepy? We can't decide | Michael Rubinstein           ",fHfhorJnAEI
2022-03-12,"Billy Graham: Technology, faith and human shortcomings           ",90mj79GqWhc
2022-03-13,James B. Glattfelder: Who controls the world?           ,NgbqXsA62Qs
2022-03-18,Easy DIY projects for kid engineers | Fawn Qiu           ,1k89OTpDvIU
2022-03-21,How do you explain consciousness? | David Chalmers           ,uhRhtFFhNzQ
2022-03-24,Dare to disagree | Margaret Heffernan           ,PY_kd46RfVE
2022-03-27,Mark Shaw: One very dry demo           ,z5L_vPkorBU
2022-03-31,Electrical experiments with plants that count and communicate | Greg Gage           ,pvBlSFVmoaw
2022-04-02,Peter Eigen: How to expose the corrupt           ,XkiXXP_hycA
2022-04-04,"A printable, flexible, organic solar cell | Hannah Bürckstümmer           ",Erm4vP1vTn8
2022-04-09,Can we solve global warming? Lessons from how we protected the ozone layer | Sean Davis           ,08z_xW-szwM
2022-04-11,George Dyson: The birth of the computer           ,EF692dBzWAs
2022-04-16,How supply chain transparency can help the planet | Markus Mutz           ,ygxh6KR4BPk
2022-04-21,You aren't at the mercy of your emotions -- your brain creates them | Lisa Feldman Barrett           ,0gks6ceq4eQ
2022-04-22,Dancing with light | Quixotic Fusion           ,PKIvop5hJ90
2022-04-26,Geraldine Hamilton: Body parts on a chip           ,CpkXmtJOH84
2022-05-01,What's at the bottom of the ocean -- and how we're getting there | Victor Vescovo           ,UuskKfv2zxI
2022-05-04,The danger of a single story | Chimamanda Ngozi Adichie           ,D9Ihs241zeg
2022-05-07,How sampling transformed music | Mark Ronson           ,H3TF-hI7zKc
2022-05-11,Why tech needs the humanities | Eric Berridge           ,F2XPF6rQ6fs
2022-05-12,The profound power of an authentic apology | Eve Ensler           ,gQ-0oR3C1UM
2022-05-16,Woody Norris: Hypersonic sound and other inventions           ,HF9G9M0cR0E
2022-05-19,The brain benefits of deep sleep -- and how to get more of it |  Dan Gartenberg           ,1U2qMRGihGg
2022-05-20,I don't want children -- stop telling me I'll change my mind | Christen Reighter           ,A_xXC37CDSw
2022-05-25,Why fascism is so tempting -- and how your data could power it | Yuval Noah Harari           ,xHHb7R3kx40
2022-05-29,6 ways mushrooms can save the world | Paul Stamets           ,XI5frPV58tY
2022-06-03,5 transformational policies for a prosperous and sustainable world | Johan Rockström           ,Rv-tDrv__mc
2022-06-07,Digital humans that look just like us | Doug Roble           ,nJd_2mJ4u-I
2022-06-09,A bold idea to replace politicians | César Hidalgo           ,CyGWML6cI_k
2022-06-12,A hilarious celebration of lifelong female friendship | Jane Fonda and Lily Tomlin           ,HSercnrqeN4
2022-06-14,What if the poor were part of city planning? | Smruti Jukur Johari           ,sBQv41YbdCk
2022-06-17,"How a dragonfly's brain is designed to kill | DIY Neuroscience, a TED series           ",Y0vRupFPw90
2022-06-19,The first 21 days of a bee’s life | Anand Varma           ,6-tqiaPoS2U
2022-06-24,Eric Dishman: Take health care off the mainframe           ,F3OhcpK-UBc
2022-06-26,Atheism 2.0 | Alain de Botton           ,2Oe6HUgrRlQ
2022-06-29,The political power of being a good neighbor | Michael Tubbs           ,srhCnPUmJDI
2022-07-02,The difference between healthy and unhealthy love | Katie Hood           ,ON4iy8hq2hM
2022-07-06,Math is the hidden secret to understanding the world | Roger Antonsen           ,ZQElzjCsl9o
2022-07-11,Why 30 is not the new 20 | Meg Jay           ,vhhgI4tSMwc
2022-07-13,"Floating cities, the LEGO House and other architectural forms of the future | Bjarke Ingels           ",ieSV8-isy3M
2022-07-18,6 space technologies we can use to improve life on Earth | Danielle Wood           ,5RAJvzV9j-o
2022-07-23,My descent into America’s neo-Nazi movement -- and how I got out | Christian Picciolini           ,VM6HZqQKhok
2022-07-27,The unforeseen consequences of a fast-paced world | Kathryn Bouskill           ,CbnQtb9LUY4
2022-08-01,Rachel Pike: The science behind a climate headline           ,QlyorcJ28UA
2022-08-06,Every kid needs a champion | Rita Pierson           ,SFnMTHhKdkw
2022-08-08,What moral decisions should driverless cars make? | Iyad Rahwan           ,tb-WdVA4_bo
2022-08-11,The surprising solution to ocean plastic | David Katz           ,mT4Qbp89nIQ
2022-08-15,Conrad Wolfram: Teaching kids real math with computers           ,60OVlfAUPJg
2022-08-20,Taylor Wilson: My radical plan for small nuclear fission reactors           ,5HL1BEC024g
2022-08-23,Design at the Intersection of Technology and Biology | Neri Oxman | TED Talks           ,CVa_IZVzUoc
2022-08-25,"Margaret Heffernan: The dangers of ""willful blindness""           ",Kn5JRgz3W0o
2022-08-26,How augmented reality is changing activism | Glenn Cantave           ,ORW5MNCv_LU
2022-08-29,"The mind behind Tesla, SpaceX, SolarCity ... | Elon Musk           ",IgKWPdJWuBQ
2022-09-01,Steve Jurvetson: The joy of rockets           ,5ax1iSHp-ro
2022-09-06,"Jon Gosier: The problem with ""trickle-down techonomics""           ",POTosC2q6Hs
2022-09-11,Your brain on video games | Daphne Bavelier           ,FktsFcooIG8
2022-09-16,Autism — what we know (and what we don't know yet) | Wendy Chung           ,wKlMcLTqRLs
2022-09-18,What everyday citizens can do to claim power on the internet | Fadi Chehadé and Bryn Freedman           ,xn5gw0q3Tqw
2022-09-23,Lessons from the longest study on human development | Helen Pearson           ,8Dv2Hdf5TRg
2022-09-26,Peter Attia: What if we're wrong about diabetes?           ,UMhLBPPtlrY
2022-09-27,"Zeynep Tufekci: How the Internet has made social change easy to organize, hard to win           ",Mo2Ai7ESNL8
2022-09-29,The paradox of choice | Barry Schwartz           ,VO6XEQIsCoM
2022-10-03,How to grow a forest in your backyard | Shubhendu Sharma           ,mjUsobGWhs8
2022-10-06,Architectural secrets of the world's ancient wonders | Brandon Clifford           ,Stt4iGMiHiI
2022-10-10,The ethical dilemma of designer babies | Paul Knoepfler           ,nOHbn8Q1fBM
2022-10-13,Barbara Natterson-Horowitz: What veterinarians know that doctors don't           ,2tBuvxXxlS4
2022-10-14,How to gain control of your free time | Laura Vanderkam           ,n3kNlFMXslo
2022-10-18,Your body language may shape who you are | Amy Cuddy           ,Ks-_Mh1QhMc
2022-10-19,The hilarious art of book design | Chip Kidd           ,cC0KxNeLp1E
2022-10-23,How China is changing the future of shopping | Angela Wang           ,dOt4NkcmIUg
2022-10-26,Are we in control of our decisions? | Dan Ariely           ,9X68dm92HVI
2022-10-30,The next manufacturing revolution is here | Olivier Scalabre           ,AyWtIwwEgS0
2022-11-04,How deepfakes undermine truth and threaten democracy | Danielle Citron           ,pg5WtBjox-Y
2022-11-08,Nationalism vs. globalism: the new political divide | Yuval Noah Harari           ,szt7f5NmE9E
2022-11-13,A call to men | Tony Porter           ,td1PbsV6B80
2022-11-17,What would happen if we upload our brains to computers? | Robin Hanson           ,Urk3xn7l3AM
2022-11-21,My stroke of insight | Jill Bolte Taylor           ,UyyjU8fzEYU
2022-11-22,"An interview with the founders of Black Lives Matter | Alicia Garza, Patrisse Cullors, Opal Tometi           ",tbicAmaXYtM
2022-11-23,The next outbreak? We’re not ready | Bill Gates           ,6Af6b_wyiwI
2022-11-26,The secrets of learning a new language | Lýdia Machová           ,o_XVt5rdpFY
2022-11-27,The lies we tell pregnant women | Sofia Jawed-Wessel           ,zU-5GcqzHNM
2022-11-28,"Looking for a job? Highlight your ability, not your experience | Jason Shen           ",guXxy8LH2QM
2022-12-03,Why you should love statistics | Alan Smith           ,ogeGJS0GEF4
2022-12-07,"Sunni Brown: Doodlers, unite!           ",7fx0QcHyrFk
2022-12-11,The dream we haven't dared to dream | Dan Pallotta           ,hxsnKwmW0dk
2022-12-12,What if we replaced politicians with randomly selected people? | Brett Hennig           ,cUee1I69nFs
2022-12-15,Deb Roy: The birth of a word           ,RE4ce4mexrU
2022-12-20,"Teach girls bravery, not perfection | Reshma Saujani           ",fC9da6eqaqg
2022-12-22,How we can protect truth in the age of misinformation | Sinan Aral           ,-7ORAKULel4
2022-12-24,New York -- before the City | Eric Sanderson           ,3z1cCT2NP4k
2022-12-27,A robot that flies like a bird | Markus Fischer           ,Fg_JcKSHUtQ
2022-12-29,The next software revolution: programming biological cells | Sara-Jane Dunn           ,kdAs3UVgIGg
2022-12-30,The demise of guys? | Philip Zimbardo           ,FMJgZ4s2E3w
2023-01-03,A camera that can see around corners | David Lindell           ,Ir7wCAQINqw
2023-01-08,The power of believing that you can improve | Carol Dweck           ,_X0mgOOSpLU
2023-01-12,A taboo-free way to talk about periods | Aditi Gupta           ,OaGEM-Rms48
2023-01-15,Facebook's role in Brexit — and the threat to democracy | Carole Cadwalladr           ,OQSMr-3GGvQ
2023-01-19,The math and magic of origami | Robert Lang           ,NYKcOFQCeno
2023-01-24,"To save the climate, we have to reimagine capitalism | Rebecca Henderson           ",fua_rUk0zk0
2023-01-28,"Magical houses, made of bamboo | Elora Hardy           ",kK_UjBmHqQw
2023-02-01,Computing a theory of everything | Stephen Wolfram           ,60P7717-XOQ
2023-02-06,Elaine Morgan says we evolved from aquatic apes           ,gwPoM7lGYHw
2023-02-07,5 ways to listen better | Julian Treasure           ,cSohjlYQI2A
2023-02-09,A crash course in organic chemistry | Jakob Magolan           ,4INdeZ5HYpw
2023-02-12,Math can help uncover cancer's secrets | Irina Kareva           ,Tu01sNfs5SQ
2023-02-13,The genius behind some of the world's most famous buildings | Renzo Piano           ,GRfudKFLAmI
2023-02-18,Everything you think you know about addiction is wrong | Johann Hari           ,PY9DcIMGxMs
2023-02-22,Math is forever (with English subtitles) | Eduardo Sáenz de Cabezón           ,pGlZi2SwETc
2023-02-24,"How to be ""Team Human"" in the digital future | Douglas Rushkoff           ",Is1YUQVYkvY
2023-02-26,Sci-fi stories that imagine a future Africa | Nnedi Okorafor           ,Mt0PiXLvYlU
2023-02-27,What's so sexy about math? | Cédric Villani           ,Kc0Kthyo0hU
2023-02-28,How America's public schools keep kids in poverty | Kandice Sumner           ,7O7BMa9XGXE
2023-03-04,Why the universe seems so strange | Richard Dawkins           ,1APOxsp1VFw
2023-03-09,Geoffrey West: The surprising math of cities and corporations           ,XyCY6mjWOPc
2023-03-11,"How Amazon, Apple, Facebook and Google manipulate our emotions | Scott Galloway           ",xRL2vVAa47I
2023-03-15,Why are we happy? Why aren't we happy? | Dan Gilbert           ,LTO_dZUvbJA
2023-03-17,An unexpected tool for understanding inequality: abstract math | Eugenia Cheng           ,MeKJK4uetL8
2023-03-20,"Robert Gordon: The death of innovation, the end of growth           ",PYHd7rpOTe8
2023-03-22,The truth about unwanted arousal | Emily Nagoski           ,L-q-tSHo9Ho
2023-03-24,The magic of Fibonacci numbers | Arthur Benjamin           ,SjSHVDfXHQ4
2023-03-26,Abundance is our future | Peter Diamandis           ,BltRufe5kkI
2023-03-27,The agony of opioid withdrawal — and what doctors should tell patients about it | Travis Rieder           ,WhpAYw9kCt8
2023-03-31,Why is 'x' the unknown? | Terry Moore           ,YX_OxBfsvbk
2023-04-02,Danny Hillis: Back to the future (of 1994)           ,gdg4mU-wuhI
2023-04-06,The danger of silence | Clint Smith           ,NiKtZgImdlY
2023-04-09,The mathematics of love | Hannah Fry           ,yFVXsjVdvmY
2023-04-13,How I built a jet suit | Richard Browning           ,Q6U69HbAF9Y
2023-04-15,The best stats you've ever seen | Hans Rosling           ,hVimVzgtD6w
2023-04-16,The mathematician who cracked Wall Street | Jim Simons           ,U5kIdtMJGc8
2023-04-21,I grew up in the Westboro Baptist Church. Here's why I left | Megan Phelps-Roper           ,bVV2Zk88beY
2023-04-26,"Homeopathy, quackery and fraud | James Randi           ",c0Z7KeNCi7g
2023-05-01,"Lightning calculation and other ""mathemagic"" | Arthur Benjamin           ",M4vqr3_ROIk
2023-05-02,"In the war for information, will quantum computers defeat cryptographers? | Craig Costello           ",I3BJVaioX_k
2023-05-03,Conception to birth -- visualized | Alexander Tsiaras           ,fKyljukBE70
2023-05-07,Math class needs a makeover | Dan Meyer           ,NWUFjb8w9Ps
2023-05-12,Glenn Greenwald: Why privacy matters           ,pcSlowAhvUk
2023-05-16,A new weapon in the fight against superbugs | David Brenner           ,YATYsgi3e5A
2023-05-21,This company pays kids to do their math homework | Mohamad Jebara           ,wmE8dQcZgB4
2023-05-23,The polyphonic me | Beardyman           ,dIh8KBOOkYU
2023-05-26,How your emotions change the shape of your heart | Sandeep Jauhar           ,mwoLhdHRt_0
2023-05-31,Jean-Baptiste Michel: The mathematics of history           ,RkTE1LZ_tLk
2023-06-01,Michael Pritchard: How to make filthy water drinkable           ,rXepkIWPhFQ
2023-06-05,How to green the world's deserts and reverse climate change | Allan Savory           ,vpTHi7O66pI
2023-06-06,The era of blind faith in big data must end | Cathy O'Neil           ,_2u_eHHzRto
2023-06-09,"This computer is learning to read your mind | DIY Neuroscience, a TED series           ",tz9-N_mRI04
2023-06-11,Margaret Wertheim: The beautiful math of coral (and crochet)           ,zGEDHMF4rLI
2023-06-13,Let's teach for mastery -- not test scores | Sal Khan           ,#NAME?
2023-06-14,"Peter Molyneux demos Milo, the virtual boy           ",Uieh3RfkCng
2023-06-15,All it takes is 10 mindful minutes | Andy Puddicombe           ,qzR62JJCMBQ
2023-06-19,Sean Gourley on the mathematics of war           ,emn28FrJ6CI
2023-06-21,Gordon Brown: Wiring a web for global good           ,y7rrJAC84FA
2023-06-25,"Who are you, really? The puzzle of personality | Brian Little           ",qYvXk_bqlBk
2023-06-28,The magic ingredient that brings Pixar movies to life | Danielle Feinberg           ,Z1R1z9ipFnM
2023-07-02,"Urban architecture inspired by mountains, clouds and volcanoes | Ma Yansong           ",fFJeTy1_8Ng
2023-07-07,Sheena Iyengar: The art of choosing           ,lDq9-QxvsNU
2023-07-09,The $8 billion iPod | Rob Reid           ,GZadCj8O1-0
2023-07-12,David Kelley: The future of design is human-centered           ,eXndL3TNCmo
2023-07-16,Where are all the aliens? | Stephen Webb           ,qaIghx4QRN4
2023-07-17,"Comics that ask ""what if?"" | Randall Munroe           ",I64CQp6z0Pk
2023-07-20,How We Can Make the World a Better Place by 2030 | Michael Green | TED Talks           ,o08ykAqLOxk
2023-07-21,Evan Grant: Making sound visible through cymatics           ,CsjV1gjBMbQ
2023-07-24,The astounding athletic power of quadcopters | Raffaello D'Andrea           ,w2itwFJCgFQ
2023-07-25,My escape from North Korea | Hyeonseo Lee           ,PdxPCeWw75k
2023-07-30,Imaging at a trillion frames per second | Ramesh Raskar           ,Y_9vd4HWlVA
2023-08-04,"How I learned to read -- and trade stocks -- in prison | Curtis ""Wall Street"" Carroll           ",F89eycANUrQ
