Date,Description,URL
2023-08-09,Could a tattoo help you stay healthy? | Carson Bruns           ,4CGFPbFqdJ4
2023-08-13,Nicholas Christakis: The hidden influence of social networks           ,2U-tOghblfE
2023-08-18,A theory of everything | Garrett Lisi           ,y-Gk_Ddhr0M
2023-08-22,How civilization could destroy itself -- and 4 ways we could prevent it | Nick Bostrom           ,JrjjOGI6YB4
2023-08-24,The amazing brains and morphing skin of octopuses and other cephalopods | Roger Hanlon           ,ogCIqaCe2zI
2023-08-25,3 ways to make better decisions -- by thinking like a computer | Tom Griffiths           ,1mLQFm3wEfw
2023-08-27,Two reasons companies fail -- and how to avoid them | Knut Haanaes           ,XVXmYD0UPRQ
2023-08-30,Why the secret to success is setting the right goals | John Doerr           ,L4N1q4RNi9I
2023-09-03,Why we choke under pressure -- and how to avoid it | Sian Leah Beilock           ,OrB9JBEk1ds
2023-09-05,Nerdcore comedy | Ze Frank           ,FMkJVXi7Rp8
2023-09-10,The search for our solar system's ninth planet | Mike Brown           ,2UZKME9WP9M
2023-09-13,Origami robots that reshape and transform themselves | Jamie Paik           ,DTIjvPLkJgo
2023-09-16,A virus detection network to stop the next pandemic | Pardis Sabeti and Christian Happi           ,moLzH50AVMk
2023-09-18,"Yup, I built a nuclear fusion reactor | Taylor Wilson           ",9B0PaSznWJE
2023-09-23,The danger of AI is weirder than you think | Janelle Shane           ,OhCzX0iLnOc
2023-09-28,SpaceX's plan to fly you across the globe in 30 minutes | Gwynne Shotwell           ,Dar8P3r7GYA
2023-09-30,What the discovery of gravitational waves means | Allan Adams           ,jMVAgCPYYHY
2023-10-01,The real relationship between your age and your chance of success | Albert-László Barabási           ,ysblroPCgCw
2023-10-05,A fascinating time capsule of human feelings toward AI | Lucy Farey-Jones           ,b4qVI780Jgw
2023-10-06,The linguistic genius of babies | Patricia Kuhl           ,G2XBIkHW954
2023-10-09,Arthur Benjamin: Teach statistics before calculus!           ,BhMKmovNjvc
2023-10-11,What ocean microbes reveal about the changing climate | Angelicque White           ,Z7NUaAGmg44
2023-10-12,The future of psychedelic-assisted psychotherapy | Rick Doblin           ,Q9XD8yRPxc8
2023-10-17,Different ways of knowing | Daniel Tammet           ,Pzd7ReqiQnE
2023-10-18,The moral bias behind your search results | Andreas Ekström           ,_vBggxCNNno
2023-10-22,Making sense of string theory | Brian Greene           ,YtdE662eY_M
2023-10-23,"Mentalism, mind reading and the art of getting inside your head | Derren Brown           ",2IFa0tqHrwE
2023-10-28,Ze Frank: Are you human?           ,ccIt-qRQBoI
2023-11-02,Why people believe weird things | Michael Shermer           ,8T_jwq9ph8k
2023-11-07,David Deutsch: A new way to explain explanation           ,folTvNDL08A
2023-11-08,How to see past your own perspective and find truth | Michael Patrick Lynch           ,HDjM5lw8OYo
2023-11-11,Alison Gopnik: What do babies think?           ,cplaWsiu7Yg
2023-11-12,Need a new idea? Start at the edge of what is known | Vittorio Loreto           ,DGvPfD1Dd1U
2023-11-14,Amber Case: We are all cyborgs now           ,z1KJAXM3xYA
2023-11-17,"The story of 'Oumuamua, the first visitor from another star system | Karen J. Meech           ",rfi3w9Bzwik
2023-11-21,Andrew Stanton: The clues to a great story           ,KxDwieKpawg
2023-11-23,Don Tapscott: Four principles for the open world           ,jfqwHT3u1-8
2023-11-28,Why does the universe exist? | Jim Holt           ,zORUUqJd81M
2023-12-02,Rodney Mullen: Pop an ollie and innovate!           ,3GVO-MfIl1Q
2023-12-04,A simple way to break a bad habit | Judson Brewer           ,#NAME?
2023-12-09,The power of vulnerability | Brené Brown           ,iCvmsMzlF7o
2023-12-13,Which country does the most good for the world? | Simon Anholt           ,1X7fZoDs9KU
2023-12-14,Kate Stone: DJ decks made of... paper           ,y9wzax_PtIo
2023-12-19,What hallucination reveals about our minds | Oliver Sacks           ,SgOTaXhbqPQ
2023-12-21,The best kindergarten you’ve ever seen | Takaharu Tezuka           ,J5jwEyDaR-0
2023-12-23,New experiments in self-teaching | Sugata Mitra           ,dk60sYrU2RU
2023-12-28,Nancy Etcoff: Happiness and its surprises           ,6W2dsnhC18Q
2023-12-29,Ron Eglash: The fractals at the heart of African designs           ,7n36qV4Lk94
2024-01-02,"How we can build AI to help humans, not hurt us | Margaret Mitchell           ",twWkGt33X_k
2024-01-04,Where did the Moon come from? A new theory | Sarah T. Stewart           ,7uRPPaYuu44
2024-01-09,A beginner's guide to quantum computing | Shohini Ghose           ,QuR969uMICM
2024-01-14,It's OK to feel overwhelmed. Here's what to do next | Elizabeth Gilbert           ,oNBvC25bxQU
2024-01-15,How to stay calm when you know you'll be stressed | Daniel Levitin           ,8jPQjjsBbIc
2024-01-16,Keep your goals to yourself | Derek Sivers           ,NHopJHSlVo4
2024-01-20,An AI smartwatch that detects seizures | Rosalind Picard           ,YkYdxjaqt58
2024-01-21,Why we have too few women leaders | Sheryl Sandberg           ,18uDutylDa4
2024-01-22,You don't have to be an expert to solve big problems | Tapiwa Chiwewe           ,OEydHbngSz0
2024-01-27,Mark Plotkin: What the people of the Amazon know that you don’t           ,_XJ20tt5nPQ
2024-01-31,How CRISPR lets us edit our DNA | Jennifer Doudna           ,TdBAHexVYzc
2024-02-05,The global learning crisis -- and what to do about it | Amel Karboul           ,9y7YEmyz-Do
2024-02-07,"Erik Schlangen: A ""self-healing"" asphalt           ",xP3-W546HYs
2024-02-09,Rethinking infidelity ... a talk for anyone who has ever loved | Esther Perel           ,P2AUat93a8Q
2024-02-10,A new way to get every child ready for kindergarten | Claudia Miner           ,EtzumV-GwOQ
2024-02-13,Chris Urmson: How a driverless car sees the road           ,tiwVMrTLUWg
2024-02-14,Militant atheism | Richard Dawkins           ,VxGMqKCcN6A
2024-02-15,"To eliminate waste, we need to rediscover thrift | Andrew Dent           ",kZP8Kqr_bcw
2024-02-20,Chris Milk: How virtual reality can create the ultimate empathy machine           ,iXHil1TPxvA
2024-02-25,Teach every child about food | Jamie Oliver           ,go_QOzc79Uc
2024-02-28,What the sugar coating on your cells is trying to tell you | Carolyn Bertozzi           ,BPeFy4iyzn0
2024-03-04,There's more to life than being happy | Emily Esfahani Smith           ,y9Trdafp83U
2024-03-07,Turning trash into toys for learning | Arvind Gupta           ,KnCqR2yUXoU
2024-03-08,The rhythm of Afrobeat | Sauti Sol           ,56XQd6fcWu8
2024-03-10,How to build a resilient future using ancient wisdom | Julia Watson           ,_DOOJx7AZfM
2024-03-12,How we'll become cyborgs and extend human potential | Hugh Herr           ,PLk8Pm_XBJE
2024-03-17,How centuries of sci-fi sparked spaceflight | Alex MacDonald           ,#NAME?
2024-03-19,Art that transforms cities into playgrounds of the imagination | Helen Marriage           ,nAHvKC_k5VE
2024-03-22,Drew Berry: Animations of unseeable biology           ,WFCvkkDSfIU
2024-03-26,"Marcus du Sautoy: Symmetry, reality's riddle           ",415VX3QX4cU
2024-03-31,This app makes it fun to pick up litter | Jeff Kirschner           ,es4w3WUcrN0
2024-04-03,Brain magic | Keith Barry           ,GigYWy2UmOY
2024-04-07,My $500 house in Detroit -- and the neighbors who helped me rebuild it | Drew Philp           ,#NAME?
2024-04-11,Chris McKnett: The investment logic for sustainability           ,rpOwTspdwkI
2024-04-12,The dirty secret of capitalism -- and a new way forward | Nick Hanauer           ,th3KE_H27bs
2024-04-13,How cancer cells communicate — and how we can slow them down | Hasini Jayatilaka           ,1fZ915L1w7I
2024-04-14,Drew Curtis: How I beat a patent troll           ,E_lb3D7Ay-M
2024-04-19,The surprising habits of original thinkers | Adam Grant           ,fxbCHn6gE3U
2024-04-23,You may be accidentally investing in cigarette companies | Bronwyn King           ,l--QYXCecew
2024-04-26,The invisible life hidden beneath Antarctica's ice | Ariel Waldman           ,QVgq4b9Tag8
2024-05-01,A delightful way to teach kids about computers | Linda Liukas           ,vcxwcWuq7KQ
2024-05-05,How does income affect childhood brain development? | Kimberly Noble           ,xTra-yePY_A
2024-05-06,How adaptive clothing empowers people with disabilities | Mindy Scheier           ,a17Z5Sk2XJY
2024-05-08,What really matters at the end of life | BJ Miller           ,apbSsILLh28
2024-05-11,How vultures can help solve crimes | Lauren Pharr           ,klm0ghWoEhQ
2024-05-12,What you need to know about stalkerware | Eva Galperin           ,xzWFrHHTrs8
2024-05-13,Why you should define your fears instead of your goals | Tim Ferriss           ,5J6jAC6XxAI
2024-05-15,Why I study the most dangerous animal on earth -- mosquitoes | Fredros Okumu           ,ZJPdJuhI03U
2024-05-18,How to build a company where the best ideas win | Ray Dalio           ,HXbsVbFAczg
2024-05-19,How we explore unanswered questions in physics | James Beacham           ,BQj2Z_GPsY8
2024-05-22,Ge Wang: The DIY orchestra of the future           ,ol1b5mMeP7s
2024-05-27,Your elusive creative genius | Elizabeth Gilbert           ,86x-u-tz0MA
2024-05-30,What a nun can teach a scientist about ecology | Victoria Gill           ,gnbVwu04oiA
2024-06-03,A dance to honor Mother Earth | Jon Boogz and Lil Buck           ,Hg9STIrY0No
2024-06-07,Fabian Hemmert: The shape-shifting future of the mobile phone           ,QuI-7J59_Yw
2024-06-12,How to make stress your friend | Kelly McGonigal           ,RcGyVTAoXEU
2024-06-15,How changing your story can change your life | Lori Gottlieb           ,O_MQr4lHm0c
2024-06-19,An ethical plan for ending the pandemic and restarting the economy | Danielle Allen           ,f4xu7w6Vf0U
2024-06-22,The art of misdirection | Apollo Robbins           ,GZGY0wPAnus
2024-06-23,An economic case for protecting the planet | Naoko Ishii           ,tbvUCrS5_5I
2024-06-26,The cost of workplace stress -- and how to reduce it | Rob Cooke           ,QE8kNh52EeU
2024-06-28,One more reason to get a good night’s sleep | Jeff Iliff           ,MJK-dMlATmM
2024-07-03,"How the hyperlink changed everything | Small Thing Big Idea, a TED series           ",3Va3oY8pfSI
2024-07-04,How AI can bring on a second Industrial Revolution | Kevin Kelly           ,IjbTiRbeNpM
2024-07-08,The call to learn | Clifford Stoll           ,Gj8IA6xOpSk
2024-07-11,How to lead a conversation between people who disagree | Eve Pearlman           ,3BDF7cD2M6g
2024-07-12,Why you don’t like the sound of your own voice | Rébecca Kleinberger           ,g3vSYbT1Aco
2024-07-16,Why are these 32 symbols found in caves all over Europe | Genevieve von Petzinger           ,hJnEQCMA5Sg
2024-07-19,Paul Kemp-Robertson: Bitcoin. Sweat. Tide. Meet the future of branded currency.           ,cb-ts8fUhB8
2024-07-20,"""You Never Can Tell"" / ""Over the Mountain, Across the Sea"" | Elise LeGrow           ",pzH92njLrTE
2024-07-23,Grit: the power of passion and perseverance | Angela Lee Duckworth           ,H14bBuluwB8
2024-07-25,Should we create a solar shade to cool the earth? | Danny Hillis           ,zA6_pcEz8Ls
2024-07-28,What it takes to launch a telescope | Erika Hamden           ,aVOJA8qI7oo
2024-07-29,TED's secret to great public speaking | Chris Anderson           ,#NAME?
2024-08-03,Robert Wright: The evolution of compassion           ,N4wFyRGilp4
2024-08-08,Hamilton vs. Madison and the birth of American partisanship | Noah Feldman           ,PrK0CifulU0
2024-08-10,Why is our universe fine-tuned for life? | Brian Greene           ,bf7BXwVeyWw
2024-08-15,The role of faith and belief in modern Africa | Ndidi Nwuneli           ,WKlIyta-lu4
2024-08-20,What will a future without secrets look like? | Alessandro Acquisti           ,H_pqhMO3ZSY
2024-08-22,How great leaders inspire action | Simon Sinek           ,qp0HIF3SfI4
2024-08-23,The power of citizen video to create undeniable truths | Yvette Alberdingk Thijm           ,t6eFzt6kFGE
2024-08-27,"""Awoo"" | Sofi Tukker           ",#NAME?
2024-08-28,10 things you didn't know about orgasm | Mary Roach           ,7jx0dTYUO5E
2024-08-31,Why museums are returning cultural treasures | Chip Colwell           ,YUUP2MMz7PU
2024-09-05,"A healthy economy should be designed to thrive, not grow | Kate Raworth           ",Rhcrbcg8HBw
2024-09-09,How childhood trauma affects health across a lifetime | Nadine Burke Harris           ,95ovIJ3dsNk
2024-09-10,Can a robot pass a university entrance exam? | Noriko Arai           ,BXcFEhl7ynM
2024-09-14,How symbols and brands shape our humanity | Debbie Millman           ,o-W_KgZhG_A
2024-09-18,How economic inequality harms societies | Richard Wilkinson           ,cZ7LzE3u7Bw
2024-09-21,Could fish social networks help us save coral reefs? | Mike Gil           ,b4k-KPELNcc
2024-09-23,We should all be feminists | Chimamanda Ngozi Adichie           ,S6ufvYWTqQ0
2024-09-27,Nicholas Christakis: How social networks predict epidemics           ,L-dPxGLesE4
2024-09-30,"To solve the world's biggest problems, invest in women and girls | Musimbi Kanyoro           ",Qao76IPXW-E
2024-10-01,"Jennifer Golbeck: The curly fry conundrum: Why social media ""likes"" say more than you might think           ",hgWie9dnssU
2024-10-04,The problem with race-based medicine | Dorothy Roberts           ,KxLMjn4WPBY
2024-10-08,A simple new blood test that can catch cancer early | Jimmy Lin           ,nO69Njad-ec
2024-10-11,Edward Tenner: Unintended consequences           ,rGaj2VImQec
2024-10-16,The single biggest reason why start-ups succeed | Bill Gross           ,bNpx7gpSqbY
2024-10-19,How we can teach computers to make sense of our emotions | Raphael Arar           ,hs-YuHv0vUk
2024-10-21,"What COVID-19 means for the future of commerce, capitalism and cash | Dan Schulman           ",DOa5ijO5Ba4
2024-10-26,100 solutions to reverse global warming | Chad Frischmann           ,D4vjGSiRGKY
2024-10-31,Your words may predict your future mental health | Mariano Sigman           ,uTL9tm7S1Io
2024-11-05,How a male contraceptive pill could work | John Amory           ,7MHOk7qVhYs
2024-11-08,How risk-taking changes a teenager's brain | Kashfia Rahman           ,VLDwh4ivNf4
2024-11-09,How to keep human bias out of AI | Kriti Sharma           ,BRRNeBKwvNM
2024-11-11,A new way to fund health care for the most vulnerable | Andrew Bastawrous           ,QMcwDmHiUZ8
2024-11-14,Optical illusions show how we see | Beau Lotto           ,mf5otGNbkuc
2024-11-16,Siegfried Woldhek: The true face of Leonardo Da Vinci?           ,7vXsynj1QkQ
2024-11-21,How the US government spies on people who protest -- including you | Jennifer Granick           ,kdqUhTnAgJU
2024-11-22,The secret US prisons you've never heard of before | Will Potter           ,xuAAPsiD768
2024-11-24,The art of bow-making | Dong Woo Jang           ,WfTZ5iIUn4s
2024-11-25,The incredible chemistry powering your smartphone | Cathy Mulzer           ,PmY1Dr2iQ_Q
2024-11-30,This could be why you're depressed or anxious | Johann Hari           ,MB5IX-np5fE
2024-12-02,Machine intelligence makes human morals more important | Zeynep Tufekci           ,hSSmmlridUM
2024-12-06,Why winning doesn't always equal success | Valorie Kondos Field           ,JJyeKiT8g4g
2024-12-09,The urgency of intersectionality | Kimberlé Crenshaw           ,akOe5-UsQ2o
2024-12-10,"The past, present and future of nicotine addiction | Mitch Zeller           ",yfLp_vueUxY
2024-12-15,"To help solve global problems, look to developing countries | Bright Simons           ",ssR-RguvjHo
2024-12-19,Why humans run the world | Yuval Noah Harari           ,nzj7Wg4DAbs
2024-12-22,What doctors should know about gender identity | Kristie Overstreet           ,Euegk8-WjoQ
2024-12-25,How adoption worked for me | Christopher Ategeka           ,M0-b-z5Le10
2024-12-26,The incredible inventions of intuitive AI | Maurice Conti           ,aR5N2Jl8k14
2024-12-30,A robot that runs and swims like a salamander | Auke Ijspeert           ,K926HAKRFvw
2025-01-01,What reading slowly taught me about writing | Jacqueline Woodson           ,HzAtOyw6ACw
2025-01-04,Manu Prakash: A 50-cent microscope that folds like origami           ,h8cF5QPPmWU
2025-01-07,David Merrill: Toy tiles that talk to each other           ,JP0w9lZoLwU
2025-01-10,Let's launch a satellite to track a threatening greenhouse gas | Fred Krupp           ,5qzy1fHYQNg
2025-01-15,Want to be happier? Stay in the moment | Matt Killingsworth           ,Qy5A8dVYU3k
2025-01-17,An intergalactic guide to using a defibrillator | Todd Scott           ,WfD_FRPjQTo
2025-01-22,My love letter to cosplay | Adam Savage           ,cXbXNV9-ZAg
2025-01-24,How I held my breath for 17 minutes | David Blaine           ,XFnGhrC_3Gs
2025-01-26,How to use data to make a hit TV show | Sebastian Wernicke           ,vQILP19qABk
2025-01-31,"You smell with your body, not just your nose | Jennifer Pluznick           ",bJkv9b9o9lo
2025-02-02,The happy secret to better work | Shawn Achor           ,fLJsdqxnZb0
2025-02-04,How an old loop of railroads is changing the face of a city | Ryan Gravel           ,qaf-jNLjedo
2025-02-05,How we use astrophysics to study earthbound problems | Federica Bianco           ,oH-pbEqdJTQ
2025-02-09,Can we build AI without losing control over it? | Sam Harris           ,8nt3edWLgIg
2025-02-12,The surprising ingredient that makes businesses work better | Marco Alverà           ,mgcjr1yz7ow
2025-02-16,Let's end ageism | Ashton Applewhite           ,WfjzkO6_DEI
2025-02-19,"A COVID-19 ""exit"" strategy to end lockdown and reopen the economy | Uri Alon           ",dx1HM5ZSs-Y
2025-02-23,Michael Moschen: Juggling rhythm and motion           ,BS-LyKorcq8
2025-02-24,How I help people understand vitiligo | Lee Thomas           ,byAogVoMViE
2025-02-26,"Why we love, why we cheat | Helen Fisher           ",x-ewvCNguug
2025-03-02,"Why pasta comes in all shapes and sizes | Small Thing Big Idea, a TED series           ",yyVMZHjaY40
2025-03-03,Frank Gehry: Nice building. Then what?           ,FWuix2tbk9Q
2025-03-08,The dawn of the age of holograms | Alex Kipman           ,1cQbMP3I5Sk
2025-03-13,Max Little: A test for Parkinson's with a phone call           ,HWsehvUkI-c
2025-03-18,New nanotech to detect cancer early | Joshua Smith           ,HfMhU6qjVVM
2025-03-22,A swarm of mini drones makes ... magic! | Marco Tempest           ,u2bQSKvZ2qI
2025-03-27,Sara Seager: The search for planets beyond our solar system           ,k8OgHJ4WXR0
2025-03-30,How women in rural India turned courage into capital | Chetna Gala Sinha           ,v5c3FE_qRnI
2025-04-03,"How you can help save the bees, one hive at a time | Noah Wilson-Rich           ",WlFsUeYzezk
2025-04-04,Reggie Watts disorients you in the most entertaining way           ,BdHK_r9RXTc
2025-04-05,3 ways to measure your adaptability -- and how to improve it | Natalie Fratto           ,xJM_CQN8-ns
2025-04-09,"""Everything happens for a reason"" -- and other lies I've loved | Kate Bowler           ",DTcJmIbn5nw
2025-04-13,The year in ideas: TED Talks of 2014           ,7E9a24Nw6Cg
2025-04-15,What if all US health care costs were transparent? | Jeanne Pinder           ,ZjeZ8r7yWOk
2025-04-20,Are you a giver or a taker? | Adam Grant           ,YyXRYgjQXX0
2025-04-22,"How to get empowered, not overpowered, by AI | Max Tegmark           ",2LRwvU6gEbA
2025-04-24,Art can heal PTSD's invisible wounds | Melissa Walker           ,Qs9m8obl0AY
2025-04-29,"Why nations should pursue ""soft"" power | Shashi Tharoor           ",EiTrl0W1QrM
2025-05-01,"Why ""biofabrication"" is the next industrial revolution | Suzanne Lee           ",7pMhqyteR5g
2025-05-05,The paradox of efficiency | Edward Tenner           ,1LX6rCIZaIU
2025-05-09,"We don't ""move on"" from grief. We move forward with it | Nora McInerny           ",khkJkR-ipfw
2025-05-12,Bridges should be beautiful | Ian Firth           ,dKq34EVggjI
2025-05-17,"To solve old problems, study new species | Alejandro Sánchez Alvarado           ",xsU10fX0aC0
2025-05-19,The way we think about biological sex is wrong | Emily Quinn           ,stUl_OapUso
2025-05-21,"Robert Neuwirth: The ""shadow cities"" of the future           ",_2Js_g7M60M
2025-05-26,The global goals we've made progress on -- and the ones we haven't | Michael Green           ,N3SQlrmV1cE
2025-05-27,The shocking danger of mountaintop removal -- and why it must end | Michael Hendryx           ,dO1LxQEoGLc
2025-05-28,Niels Diffrient: Rethinking the way we sit down           ,UAq4yBdSYZs
2025-06-02,"An astronaut's story of curiosity, perspective and change | Leland Melvin           ",McxUiTl61nY
2025-06-04,"Build a tower, build a team | Tom Wujec           ",H0_yKBitO8M
2025-06-07,Chimps have feelings and thoughts. They should also have rights           ,VLe84OkwKOA
2025-06-10,"A smarter, more precise way to think about public health | Sue Desmond-Hellmann           ",ddxHlkIuHqg
2025-06-14,"The Chinese zodiac, explained | ShaoLan           ",Kxg0_EpOcWs
2025-06-17,David Mackay: A reality check on renewables           ,1gAQ82IHyZ8
2025-06-22,What it's like to be a Muslim in America | Dalia Mogahed           ,wzkFoetp-_M
2025-06-26,"John Maeda: How art, technology and design inform creative leaders           ",WAuDCOl9qrk
2025-06-28,It's time for women to run for office | Halla Tómasdóttir           ,uYaF8p_TNSU
2025-07-02,The history of human emotions | Tiffany Watt Smith           ,S-3qnZrVy9o
