Date,Description,URL
2025-07-06,How museums help communities heal | Honor Harger           ,fvKC5ACxXYA
2025-07-11,Every piece of art you've ever wanted to see -- up close and searchable | Amit Sood           ,CjB6DQGalU0
2025-07-13,How artists can (finally) get paid in the digital age | Jack Conte           ,RlQ3C_VanaU
2025-07-14,Falling in love is the easy part | Mandy Len Catron           ,3aYWvujaT6M
2025-07-15,What we do (and don't) know about the coronavirus | David Heymann           ,f8c3TzQtD4k
2025-07-20,"A Saudi, an Indian and an Iranian walk into a Qatari bar ... | Maz Jobrani           ",9kxL9Cf46VM
2025-07-23,Moral behavior in animals | Frans de Waal           ,GcJxRqTs5nk
2025-07-27,Shape-shifting tech will change work as we know it | Sean Follmer           ,8sheoGMsy3Q
2025-07-28,Let's make the world wild again | Kristine Tompkins           ,UWothcLpazU
2025-07-31,The secret to desire in a long-term relationship | Esther Perel           ,sa0RUmGTCYY
2025-08-03,David Bolinsky: Visualizing the wonder of a living cell           ,Id2rZS59xSE
2025-08-04,Listening to shame | Brené Brown           ,psN1DORYYV0
2025-08-06,A 12-year-old app developer | Thomas Suarez           ,Fkd9TWUtFm0
2025-08-11,How I'm using LEGO to teach Arabic | Ghada Wali           ,cZe3zcNoIKk
2025-08-13,Donald Sadoway: The missing link to renewable energy           ,Sddb0Khx0yA
2025-08-18,"Looks aren't everything. Believe me, I'm a model. | Cameron Russell           ",KM4Xe6Dlp0Y
2025-08-22,Clay Shirky: Institutions vs. collaboration           ,sPQViNNOAkw
2025-08-24,David Pogue: Simplicity sells           ,NEjZt0y6OOw
2025-08-28,"How businesses can serve everyone, not just shareholders | Dame Vivian Hunt           ",RszqjNDCBX0
2025-08-31,How to find the person who can help you get ahead at work | Carla Harris           ,gpE_W50OTUc
2025-09-02,The transformative power of classical music | Benjamin Zander           ,r9LCwI5iErE
2025-09-03,What Islam really says about women | Alaa Murabit           ,FETryXMpDl8
2025-09-04,Murray Gell-Mann: Beauty and truth in physics           ,UuRxRGR3VpM
2025-09-06,How diversity makes teams more innovative | Rocío Lorenzo           ,lPtPG2lAmm4
2025-09-09,What obligation do social media platforms have to the greater good? | Eli Pariser           ,bWA1gvA5lxU
2025-09-10,"The ""dementia village"" that's redefining elder care | Yvonne van Amerongen           ",YSZhrxOkBZI
2025-09-15,"Ellen Jorgensen: Biohacking -- you can do it, too           ",AWEpeW7Ojzs
2025-09-16,Eric X. Li: A tale of two political systems           ,s0YjL9rZyR0
2025-09-17,Khalida Brohi: How I work to protect women from honor killings           ,RAR4cz9wkUk
2025-09-22,A life-saving device that detects silent heart attacks | Akash Manoj           ,yXh1p2oBbPI
2025-09-27,Does money make you mean? | Paul Piff           ,bJ8Kq1wucsk
2025-09-28,A Warrior’s Cry Against Child Marriage | Memory Banda | TED Talks           ,xkFTZcUPjBg
2025-09-29,Would you live in a floating city in the sky? (with English subtitles) | Tomás Saraceno           ,B5pFS8XD_MM
2025-10-04,A human-robot dance duet | Huang Yi & KUKA           ,Q-sK-s_TzN0
2025-10-05,Why our universe might exist on a knife-edge | Gian Giudice           ,b8z6HfSq7l8
2025-10-07,"Kevin Kelly: The next 5,000 days of the web           ",yDYCf4ONh5M
2025-10-11,Alex Wissner-Gross: A new equation for intelligence           ,ue2ZEmTJ_Xo
2025-10-15,Peter Singer: The why and how of effective altruism           ,Diuv3XZQXyc
2025-10-16,The way we think about charity is dead wrong | Dan Pallotta           ,bfAzi6D5FpM
2025-10-17,The orchestra in my mouth | Tom Thum           ,DFjIi2hxxf0
2025-10-20,A one-man musical phenomenon | Jacob Collier           ,dDZoGcQVjJg
2025-10-21,Dangerous memes | Dan Dennett           ,KzGjEkp772s
2025-10-25,Is the world getting better or worse? A look at the numbers | Steven Pinker           ,yCm9Ng0bbEQ
2025-10-28,Insightful human portraits made from data | R. Luke DuBois           ,9kBKQS7J7xI
2025-11-02,Pia Mancini: How to upgrade democracy for the Internet era           ,NXfYNdapq3Q
2025-11-05,What intelligent machines can learn from a school of fish | Radhika Nagpal           ,0bRocfcPhHU
2025-11-06,A funny look at the unintended consequences of technology | Chuck Nice           ,hQigUH0vZSE
2025-11-07,How online abuse of women has spiraled out of control | Ashley Judd           ,GSf6nij-SdA
2025-11-09,What if 3D printing was 100x faster? | Joseph DeSimone           ,ihR9SX7dgRo
2025-11-11,The journey through loss and grief | Jason B. Rosenthal           ,lhoCdZFoktQ
2025-11-13,Lesley Hazleton: The doubt essential to faith           ,6ORDQFh0Byw
2025-11-14,Feats of memory anyone can do | Joshua Foer           ,U6PoUg7jXsA
2025-11-16,Ideas worth dating           ,ktD119xbBtY
2025-11-17,My underwater robot | David Lang           ,5riPKdpuoiI
2025-11-22,What will humans look like in 100 years? | Juan Enriquez           ,w8lH8tNlAXc
2025-11-23,Greg Lynn: How calculus is changing architecture           ,DeyzUysMLy0
2025-11-26,The living tech we need to support human life on other planets | Lynn Rothschild           ,oBdzOIzwtng
2025-11-27,How we'll fight the next deadly virus | Pardis Sabeti           ,G8RxjxdUulE
2025-11-30,"An ER doctor on triaging your ""crazy busy"" life | Darria Long           ",nLjchFPvcQo
2025-12-04,Why the hospital of the future will be your own home | Niels van Namen           ,zamvnyBB-SU
2025-12-06,How bumble bees inspired a network of tiny museums | Amanda Schochet           ,5ghYJlahAWQ
2025-12-07,Why the buildings of the future will be shaped by ... you | Marc Kushner           ,hha0NsYXS5c
2025-12-08,A 30-year history of the future | Nicholas Negroponte           ,5b5BDoddOLA
2025-12-10,Your body was forged in the spectacular death of stars | Enrico Ramirez-Ruiz           ,s7QPgarhiWg
2025-12-15,Why I train grandmothers to treat depression | Dixon Chibanda           ,Cprp_EjVtwA
2025-12-19,Josh Silver demos adjustable liquid-filled eyeglasses           ,tpKWHSsBpnE
2025-12-22,Art in the age of machine intelligence | Refik Anadol           ,UxQDG6WQT5s
2025-12-27,How racial bias works -- and how to disrupt it | Jennifer L. Eberhardt           ,rVNb53lkBuc
2025-12-31,Chris Anderson: How YouTube is driving innovation           ,LnQcCgS7aPQ
2026-01-03,What investigating neural pathways can reveal about mental health | Kay M. Tye           ,Fu1Zi1PYqos
2026-01-08,Jon Nguyen: Tour the solar system from home           ,82EHVVftQAw
2026-01-09,Nirmalya Kumar: India's invisible innovation           ,iyfdWsa1zns
2026-01-11,How we can turn the tide on climate | Christiana Figueres and Chris Anderson           ,NUFEBioLPf8
2026-01-12,Our buggy moral code | Dan Ariely           ,onLPDegxXx8
2026-01-15,What we don't teach kids about sex | Sue Jaye Johnson           ,VMXdSkW6hns
2026-01-17,Building a dinosaur from a chicken | Jack Horner           ,0QVXdEOiCw8
2026-01-18,3 ways to spot a bad statistic | Mona Chalabi           ,Zwwanld4T1w
2026-01-19,The family I lost in North Korea. And the family I gained | Joseph Kim           ,nLeeTVmVrtA
2026-01-22,What your breath could reveal about your health | Julian Burschka           ,aQsOmGflf1o
2026-01-25,How Too Many Rules at Work Keep You from Getting Things Done | Yves Morieux | TED Talks           ,t__NoFstCmQ
2026-01-27,Bring on the learning revolution! | Ken Robinson           ,kFMZrEABdw4
2026-01-29,A new way to remove CO2 from the atmosphere | Jennifer Wilcox           ,XY_lzonfE3I
2026-02-02,Kiran Bir Sethi teaches kids to take charge           ,7Y2sj_G4Njg
2026-02-06,Eric Lewis plays chaos and harmony           ,XleLQUcOVsc
2026-02-11,Climate change will displace millions. Here's how we prepare | Colette Pichon Battle           ,8NSQYO2es3U
2026-02-16,How college loans exploit students for profit | Sajay Samuel           ,YXWKuK-Qsu4
2026-02-21,Eric Whitacre: Virtual Choir Live           ,cnQFvrWDYsU
2026-02-22,The tiny creature that secretly powers the planet | Penny Chisholm           ,ylOlZz7s52Q
2026-02-24,Rob Forbes: Ways of seeing           ,4mNgNV533nk
2026-02-26,The age of genetic wonder | Juan Enriquez           ,#NAME?
2026-02-28,"A kinder, gentler philosophy of success | Alain de Botton           ",MtSE4rglxbY
2026-03-05,The data behind Hollywood's sexism | Stacy Smith           ,7kkRkhAXZGg
2026-03-08,Sheila Nirenberg: A prosthetic eye to treat blindness           ,Aa2JfigaNcs
2026-03-10,How we can store digital data in DNA | Dina Zielinski           ,wxStlzunxCw
2026-03-15,How to raise successful kids -- without over-parenting | Julie Lythcott-Haims           ,CyElHdaqkjo
2026-03-18,Chrystia Freeland: The rise of the new global super-rich           ,d6NKdnZvdoo
2026-03-20,How we can turn the cold of outer space into a renewable resource | Aaswath Raman           ,7a5NyUITbyk
2026-03-23,How the coronavirus pandemic is changing the world | Fareed Zakaria           ,ldKtWp7jlHI
2026-03-25,John Doerr: Seeking salvation and profit in greentech           ,nuXJFbJNltg
2026-03-28,Why noise is bad for your health -- and what you can do about it | Mathias Basner           ,ewNTwBbLUhM
2026-03-29,3 fears about screen time for kids -- and why they're not true | Sara DeWitt           ,8woKcr7u-YQ
2026-04-03,Matthew White gives the euphonium a new voice           ,5APf07w4J2c
2026-04-06,Pointing to the future of UI | John Underkoffler           ,b6YTQJVzwlI
2026-04-10,Robert Full: Learning from the gecko's tail           ,d3syTrElgcg
2026-04-11,Hadyn Parry: Re-engineering mosquitos to fight disease           ,cpsRAk5HpK4
2026-04-14,7 principles for building better cities | Peter Calthorpe           ,IFjD3NMv6Kw
2026-04-19,Why you think you're right -- even if you're wrong | Julia Galef           ,w4RLfVxTGH4
2026-04-22,How to truly listen | Evelyn Glennie           ,IU3V6zNER4g
2026-04-23,Why you should make useless things | Simone Giertz           ,c0bsKc4tiuY
2026-04-24,A highly scientific taxonomy of haters | Negin Farsad           ,XiDAztWWAuM
2026-04-25,"Vusi Mahlasela: ""Thula Mama""           ",LW0SMk-HJ3M
2026-04-30,James Hansen: Why I must speak out about climate change           ,fWInyaMWBY8
2026-05-04,"3 psychological tricks to help you save money | The Way We Work, a TED series           ",DOisAG9yoNk
2026-05-09,Nandan Nilekani's ideas for India's future           ,2cYDyMnL4M8
2026-05-13,Where good ideas come from | Steven Johnson           ,0af00UcTO-c
2026-05-15,"New bionics let us run, climb and dance | Hugh Herr           ",CDsNZJTWw0w
2026-05-20,How to start a movement | Derek Sivers           ,V74AxCqOTvg
2026-05-25,How we must respond to the coronavirus pandemic | Bill Gates           ,Xe8fIjxicoo
2026-05-27,The best teams have this secret weapon | Adam Grant           ,hPgY45xsGsU
2026-05-30,Amos Winter: The cheap all-terrain wheelchair           ,k6qTwqiHnAM
2026-06-04,"Lesley Hazleton: A ""tourist"" reads the Koran           ",3Y2Or0LlO6g
2026-06-05,Eva Zeisel: The playful search for beauty           ,x72uoP2a55I
2026-06-06,Ben Cameron: The true power of the performing arts           ,py1RrSdVt5A
2026-06-09,A climate solution where all sides can win | Ted Halstead           ,ta2Wvy9F_gA
2026-06-10,"8 lessons on building a company people enjoy working for | The Way We Work, a TED series           ",iBa9EoEbb38
2026-06-13,Daniel Goldstein: The battle between your present and future self           ,t1Z_oufuQg4
2026-06-16,"Big data, small farms and a tale of two tomatoes | Erin Baumgartner           ",O4F40SsEFyY
2026-06-17,Matthew Carter: My life in typefaces           ,xjxyEwjG2Es
2026-06-22,"Matthew O'Reilly: ""Am I dying?"" The honest answer.           ",IaMnRrrQx48
2026-06-27,Why journalists have an obligation to challenge power (with English subtitles) | Jorge Ramos           ,TppG2Wcl3bY
2026-06-28,"Nicholas Negroponte: One Laptop per Child, two years on           ",y_TKjfgjiQs
2026-07-01,How computers are learning to be creative | Blaise Agüera y Arcas           ,uSUOdu_5MPc
2026-07-03,Why children stay silent following sexual violence | Kristin Jones           ,4fhS8LF5nAo
2026-07-05,How to teach kids to talk about taboo topics | Liz Kleinrock           ,G9-urSR19SI
2026-07-08,Laws that choke creativity | Larry Lessig           ,7Q25-S7jzgs
2026-07-09,A sci-fi vision of love from a 318-year-old hologram | Monica Byrne           ,8HfoKd873HY
2026-07-13,Shukla Bose: Teaching one child at a time           ,n8eyF4UWG38
2026-07-14,Nilofer Merchant: Got a meeting? Take a walk           ,iE9HMudybyc
2026-07-16,The artificial muscles that will power robots of the future | Christoph Keplinger           ,ER15KmrB8h8
2026-07-19,"Chris Gerdes: The future race car -- 150mph, and no driver           ",q1sk47FLAmg
2026-07-21,Hubertus Knabe: The dark secrets of a surveillance state           ,IWjzT2l5C34
2026-07-25,Are we born to run? | Christopher McDougall           ,b-iGZPtWXzE
2026-07-27,Natasha Tsakos' multimedia theatrical adventure           ,vlj9aPKB9m0
2026-07-28,Is war between China and the US inevitable? | Graham Allison           ,XewnyUJgyA4
2026-07-30,"Nicolas Perony: Puppies! Now that I've got your attention, complexity theory           ",0Y8-IzP01lw
2026-08-02,Eric Berlow and Sean Gourley: Mapping ideas worth spreading           ,kv_uyUTx5Po
2026-08-04,Malcolm Gladwell: The strange tale of the Norden bombsight           ,HpiZTvlWx2g
2026-08-05,How to reduce the wealth gap between Black and white Americans | Kedra Newsom Reeves           ,j-6zwv31qjg
2026-08-10,Richard Baraniuk on open-source learning           ,RRymi-lFHpE
2026-08-15,Danny Hillis: The Internet could crash. We need a Plan B           ,AOEQ9GteWbg
2026-08-20,The most important thing you can do to fight climate change: talk about it | Katharine Hayhoe           ,#NAME?
2026-08-21,James A. White Sr.: The little problem I had renting a house           ,N6LxuFpDIYM
2026-08-22,"How I climbed a 3,000-foot vertical cliff -- without ropes | Alex Honnold           ",6iM6M_7wBMc
2026-08-23,"Choice, happiness and spaghetti sauce | Malcolm Gladwell           ",iIiAAhUeR6Y
2026-08-26,Want kids to learn well? Feed them well | Sam Kass           ,hfDkDzZ9GsU
2026-08-30,Let's clean up the space junk orbiting Earth | Natalie Panek           ,501FEzbB1JI
2026-09-04,My son was a Columbine shooter. This is my story | Sue Klebold           ,BXlnrFpCu0c
2026-09-06,Rana el Kaliouby: This app knows how you feel — from the look on your face           ,o3VwYIazybI
2026-09-09,Avi Reichental: What’s next in 3D printing           ,KOIsqRgJ3XM
2026-09-11,The nightmare videos of childrens' YouTube — and what's wrong with the internet today | James Bridle           ,v9EKV2nSU8w
2026-09-15,How yarn bombing grew into a worldwide movement | Magda Sayeg           ,NFDmsNCGcvc
2026-09-16,A TED speaker's worst nightmare | Colin Robertson           ,nw52e0dfCaA
2026-09-20,"After billions of years of monotony, the universe is waking up | David Deutsch           ",fh5KLfd9Km8
2026-09-24,"Nicholas Negroponte: 5 predictions, in 1984           ",vc8Ks6KOySg
2026-09-25,The next species of human | Juan Enriquez           ,JNcLKbJs3xk
2026-09-26,Let the environment guide our development | Johan Rockstrom           ,RgqtrlixYR4
2026-09-27,How AI could compose a personalized soundtrack to your life | Pierre Barreau           ,wYb3Wimn01s
2026-09-29,How a video game might help us build better cities | Karoliina Korppoo           ,qYUmI5kGsYk
2026-10-03,"Jackie Savitz: Save the oceans, feed the world!           ",9XFeW9dgyIs
2026-10-06,America's forgotten working class | J.D. Vance           ,iEy-xTbcr2A
2026-10-07,Ben Saunders: Three things to know before you ski to the North Pole           ,0Bvq8Vo8F8U
2026-10-10,"The ""dead zone"" of the Gulf of Mexico | Nancy Rabalais           ",5zWmdHmJMd0
2026-10-15,Sheena Iyengar: How to make choosing easier           ,1pq5jnM1C-A
2026-10-16,Saki Mafundikwa: Ingenuity and elegance in ancient African alphabets           ,gIbIewxHQrk
2026-10-17,The uncomplicated truth about women's sexuality | Sarah Barmak           ,SkB4gG8ke7Q
2026-10-22,The power of herd immunity (with English subtitles) | Romina Libster           ,dWObti8KNc4
2026-10-27,George Dyson: Let's take a nuclear-powered rocket to Saturn           ,3l2QopJbDBs
2026-10-30,Questioning the universe | Stephen Hawking           ,xjBIsp8mS-c
2026-11-02,The world needs all kinds of minds | Temple Grandin           ,fn_9f5x0f1Q
2026-11-06,A roadmap to end aging | Aubrey de Grey           ,8iYpxRXlboQ
2026-11-09,Understanding the rise of China | Martin Jacques           ,imhUmLtlZpw
2026-11-13,Jay Walker on the world's English mania           ,Z5TUpNZqjM8
2026-11-14,Mental Health for All by Involving All | Vikram Patel | TED Talks           ,yzm4gpAKrBk
2026-11-18,How to build synthetic DNA and send it across the internet | Dan Gibson           ,6ElobAhlQo0
2026-11-19,Bill Gross: Great ideas for finding new energy           ,TSMzKg6fwJ8
2026-11-23,The surprising decline in violence | Steven Pinker           ,ramBFRt1Uzk
2026-11-24,Your company's data could help end world hunger | Mallory Freeman           ,Sa27SUR0Mlo
2026-11-26,The first secret of great design | Tony Fadell           ,9uOMectkCCs
2026-11-29,The wonderful and terrifying implications of computers that can learn | Jeremy Howard           ,t4kyRyKyOpo
2026-12-02,3 questions to ask yourself about everything you do | Stacey Abrams           ,3zJHwOwirjA
2026-12-03,"Why working from home is good for business | The Way We Work, a TED series           ",x6fIseKzzH0
2026-12-07,Bring on the learning revolution! | Sir Ken Robinson           ,r9LelXa3U_I
2026-12-09,How to speak so that people want to listen | Julian Treasure           ,eIho2S0ZahI
2026-12-12,Dave Isay: Everyone around you has a story the world needs to hear           ,QKHk_UiQboA
2026-12-14,Adam Spencer: Why I fell in love with monster prime numbers           ,B4xOFsygwr4
2026-12-18,Misha Glenny investigates global crime networks           ,XO1Me-MY-Q0
2026-12-23,How to stop swiping and find your person on dating apps | Christina Wallace           ,9jZHw7Wf0v0
2026-12-28,The art of asking | Amanda Palmer           ,xMj_P_6H69g
2026-12-30,How supercharged plants could slow climate change | Joanne Chory           ,pyFcr2WcOyo
2027-01-04,Simon Lewis: Don't take consciousness for granted           ,Peu7eeGtmQ4
2027-01-08,What young women believe about their own sexual pleasure | Peggy Orenstein           ,mWA2uL8zXPI
2027-01-11,What we learned from 5 million books           ,5l4cA8zSreQ
2027-01-15,Fake videos of real people -- and how to spot them | Supasorn Suwajanakorn           ,o2DDU4g0PRo
2027-01-16,Why domestic violence victims don't leave | Leslie Morgan Steiner           ,V1yW5IsnSjo
2027-01-20,Sendhil Mullainathan: Solving social problems with a nudge           ,XBJQENjZJaA
2027-01-22,The secret sneaker market — and why it matters | Josh Luber           ,q49LtMyXK7Q
2027-01-23,Anand Giridharadas: A tale of two Americas. And the mini-mart where they collided           ,8i-pNVj5KMw
2027-01-26,"Thoughts on humanity, fame and love | Shah Rukh Khan           ",0NV1KdWRHck
2027-01-30,Leonard Susskind: My friend Richard Feynman           ,6Waurx8e-1o
2027-02-01,Shimpei Takahashi: Play this game to come up with original ideas           ,RovaUZY3e8k
2027-02-02,Why Gender Equality Is Good for Everyone — Men Included | Michael Kimmel | TED Talks           ,7n9IOH0NvyY
2027-02-06,Latif Nasser: The amazing story of the man who gave us modern pain relief           ,DokhOtMp75A
2027-02-09,Exploring the mind of a killer | Jim Fallon           ,u2V0vOFexY4
2027-02-14,How I hacked online dating | Amy Webb           ,d6wG_sAdP0U
2027-02-19,How young people join violent extremist groups -- and how to stop them | Erin Marie Saltman           ,HY71088saG4
2027-02-22,Hidden Cameras Film Injustice in Dangerous Places | Oren Yakobovich | TED Talks           ,_1VpOweDio8
2027-02-23,How we can use light to see deep inside our bodies and brains | Mary Lou Jepsen           ,awADEuv5vWY
2027-02-24,How to escape education's death valley | Sir Ken Robinson           ,wX78iKhInsc
2027-02-25,Let's put birth control back on the agenda | Melinda Gates           ,2BOTS9GAjc4
2027-02-28,"Theremin, the untouchable music | Pamelia Kurstin           ",X-ywH1Vj8_U
2027-03-02,Are we interrupting the kinky sex lives of fish? | Marah J. Hardt           ,Va_8GmU9cmQ
2027-03-07,Jonathan Zittrain: The Web as random acts of kindness           ,P65XdTlk4vA
2027-03-11,How Africa can use its traditional knowledge to make progress | Chika Ezeanya-Esiobu           ,28sa2zGgmwE
2027-03-13,The magic of truth and lies (and iPods) | Marco Tempest           ,fumsXEuiLyk
2027-03-14,How My Mind Came Back to Life — and No One Knew | Martin Pistorius | TED Talks           ,OPzfxvJ9cq8
2027-03-15,The neurons that shaped civilization | VS Ramachandran           ,t0pwKzTRG5E
2027-03-19,The magic of Khmer classical dance | Prumsodun Ok           ,oEIYHTlbeLA
2027-03-23,How can we control the coronavirus pandemic? | Adam Kucharski           ,slzuVj5YEms
2027-03-28,How to build your confidence -- and spark it in others | Brittany Packnett           ,b5ZESpOAolU
2027-04-02,"Are athletes really getting faster, better, stronger? | David Epstein           ",8COaMKbNrX0
2027-04-05,A garden in my apartment | Britta Riley           ,YhvfOlPYifY
2027-04-09,Kim Gorgens: Protecting the brain against concussion           ,VC0taBVUF2o
2027-04-14,Metal that breathes | Doris Kim Sung           ,wvIyVZf3qZU